Data,Identificador,PrecoCafe
2014-07-04,0,75.46162629012777
2014-07-05,0,74.36826150004227
2014-07-06,0,67.85855314784399
2014-07-07,0,71.46421638648089
2014-07-08,0,78.52283240768583
2014-07-09,0,73.84024646751251
2014-07-10,0,64.25390956875302
2014-07-11,0,65.81474490698054
2014-07-12,0,71.22394054237468
2014-07-13,0,72.82472353289226
2014-07-14,0,72.28011685291452
2014-07-15,0,66.43215169854133
2014-07-16,0,74.95694667464385
2014-07-17,0,68.45549963722289
2014-07-18,0,64.06914471131428
2014-07-19,0,76.56292817018358
2014-07-20,0,70.7222003853738
2014-07-21,0,61.97402369658205
2014-07-22,0,69.50309828635102
2014-07-23,0,68.878622758954
2014-07-24,0,71.74365139529212
2014-07-25,0,63.17373871010048
2014-07-26,0,68.89830912419549
2014-07-27,0,73.03082823179018
2014-07-28,0,72.90434473259742
2014-07-29,0,66.6933664141565
2014-07-30,0,67.7475484094413
2014-07-31,0,68.68851540420383
2014-08-01,0,70.78336019342956
2014-08-02,0,68.13010604733232
2014-08-03,0,67.24867748382484
2014-08-04,0,67.4590572854093
2014-08-05,0,65.8521490698556
2014-08-06,0,77.41321714684507
2014-08-07,0,74.6239039371344
2014-08-08,0,75.41782401077963
2014-08-09,0,68.95417398142833
2014-08-10,0,68.12190696522933
2014-08-11,0,66.93670049212243
2014-08-12,0,62.91156715868266
2014-08-13,0,80.91766909893485
2014-08-14,0,72.37590030380234
2014-08-15,0,72.72800307204253
2014-08-16,0,67.07249634773258
2014-08-17,0,75.03333993433814
2014-08-18,0,79.24359009178698
2014-08-19,0,67.73011943688796
2014-08-20,0,65.01917853564676
2014-08-21,0,60.265765111475446
2014-08-22,0,72.84042756297106
2014-08-23,0,71.69886730289075
2014-08-24,0,67.70998179056825
2014-08-25,0,58.90447000099637
2014-08-26,0,63.75484997543664
2014-08-27,0,76.35554882929725
2014-08-28,0,71.79441024091626
2014-08-29,0,73.85146314593888
2014-08-30,0,78.95182315872452
2014-08-31,0,79.23945427117114
2014-09-01,0,67.61690320463896
2014-09-02,0,67.80377610157664
2014-09-03,0,67.97942932850111
2014-09-04,0,80.90249473901179
2014-09-05,0,73.79045557775945
2014-09-06,0,79.33893144456539
2014-09-07,0,75.73394336915396
2014-09-08,0,76.24540026156563
2014-09-09,0,78.61354378077675
2014-09-10,0,69.05372992931113
2014-09-11,0,71.53591278676788
2014-09-12,0,72.68228091150246
2014-09-13,0,79.40226065537307
2014-09-14,0,75.5091036457008
2014-09-15,0,78.40878725527014
2014-09-16,0,81.07058425011876
2014-09-17,0,75.499237528492
2014-09-18,0,82.27188893830775
2014-09-19,0,65.94112789420642
2014-09-20,0,65.0834743978065
2014-09-21,0,69.48440999069193
2014-09-22,0,77.66827691713121
2014-09-23,0,80.05366405051005
2014-09-24,0,74.21171836476758
2014-09-25,0,68.31950192597994
2014-09-26,0,71.35561100977033
2014-09-27,0,64.74203074656654
2014-09-28,0,78.12383526344392
2014-09-29,0,71.89928248382309
2014-09-30,0,75.72951274895728
2014-10-01,0,81.90066005179199
2014-10-02,0,72.62118034372887
2014-10-03,0,76.97853458767725
2014-10-04,0,74.12857528240166
2014-10-05,0,70.409086400588
2014-10-06,0,75.94294672508573
2014-10-07,0,74.11232350204243
2014-10-08,0,67.76830811049962
2014-10-09,0,75.13563973232563
2014-10-10,0,77.95037149285535
2014-10-11,0,85.70435058330986
2014-10-12,0,78.77478450876878
2014-10-13,0,75.3380110070583
2014-10-14,0,75.2929465823173
2014-10-15,0,76.91975291541765
2014-10-16,0,80.23940591480118
2014-10-17,0,84.06492010083
2014-10-18,0,84.33935282758242
2014-10-19,0,82.37685099786724
2014-10-20,0,71.559601173146
2014-10-21,0,90.55957081097459
2014-10-22,0,73.17831598799727
2014-10-23,0,76.82953808319657
2014-10-24,0,81.84909076575313
2014-10-25,0,87.96938806404013
2014-10-26,0,84.88923539094499
2014-10-27,0,78.31596512153092
2014-10-28,0,83.85176231594833
2014-10-29,0,84.80688371772537
2014-10-30,0,79.22195053254624
2014-10-31,0,75.22815880855434
2014-11-01,0,83.68021380449755
2014-11-02,0,86.90388326346176
2014-11-03,0,86.40048081784374
2014-11-04,0,81.6690694051978
2014-11-05,0,79.90770326412819
2014-11-06,0,87.7315247967395
2014-11-07,0,85.64526970081135
2014-11-08,0,87.9189024439785
2014-11-09,0,84.66189943632551
2014-11-10,0,85.07852170234574
2014-11-11,0,87.00529474474818
2014-11-12,0,93.02648504866077
2014-11-13,0,92.18847807814265
2014-11-14,0,84.9248843212856
2014-11-15,0,91.59107616561386
2014-11-16,0,85.91874587391963
2014-11-17,0,88.49191838194207
2014-11-18,0,91.33960169129415
2014-11-19,0,84.46811804336073
2014-11-20,0,92.885237520629
2014-11-21,0,84.1431517218104
2014-11-22,0,97.81738074807159
2014-11-23,0,75.17276814184287
2014-11-24,0,91.88264232213878
2014-11-25,0,89.66616384555954
2014-11-26,0,92.17548826934186
2014-11-27,0,83.8267449334825
2014-11-28,0,92.06015625660172
2014-11-29,0,89.92258513421096
2014-11-30,0,87.4419069720045
2014-12-01,0,88.25355001015832
2014-12-02,0,86.61527044468059
2014-12-03,0,95.24843308427143
2014-12-04,0,81.6488757732171
2014-12-05,0,93.27666731903874
2014-12-06,0,90.08954884868591
2014-12-07,0,89.82817162870745
2014-12-08,0,90.45187206953709
2014-12-09,0,99.87064520763701
2014-12-10,0,89.59699318732831
2014-12-11,0,93.00357905613991
2014-12-12,0,95.73754415863272
2014-12-13,0,90.62097202507576
2014-12-14,0,85.35270563909083
2014-12-15,0,92.01758355221438
2014-12-16,0,104.66823966919353
2014-12-17,0,83.34228326403597
2014-12-18,0,94.34509408617185
2014-12-19,0,95.05704160925065
2014-12-20,0,105.27139048523799
2014-12-21,0,97.06870090936035
2014-12-22,0,96.81066907673124
2014-12-23,0,101.94246922250063
2014-12-24,0,99.83722160194284
2014-12-25,0,93.74475956904124
2014-12-26,0,92.4212010567522
2014-12-27,0,96.84163775280258
2014-12-28,0,92.56191119832908
2014-12-29,0,97.60683018420806
2014-12-30,0,96.01378069438465
2014-12-31,0,96.26678039483171
2015-01-01,0,102.7850117491695
2015-01-02,0,99.95976995781203
2015-01-03,0,97.51071524916294
2015-01-04,0,104.19652832759489
2015-01-05,0,98.24697602133861
2015-01-06,0,95.35696802440664
2015-01-07,0,99.44095995222462
2015-01-08,0,95.584973395351
2015-01-09,0,98.08615257318523
2015-01-10,0,103.17469251464239
2015-01-11,0,93.62017645601097
2015-01-12,0,95.77969020215944
2015-01-13,0,80.24232384939518
2015-01-14,0,98.88203216596813
2015-01-15,0,105.06854461436262
2015-01-16,0,100.27364212021864
2015-01-17,0,97.53915058479309
2015-01-18,0,108.31245803815649
2015-01-19,0,91.96258709323739
2015-01-20,0,98.42943818889923
2015-01-21,0,95.4887741063238
2015-01-22,0,105.5330198988384
2015-01-23,0,104.4521034803975
2015-01-24,0,103.75644235991798
2015-01-25,0,100.39368119255913
2015-01-26,0,100.22386522057839
2015-01-27,0,106.80881628316929
2015-01-28,0,105.63528947866148
2015-01-29,0,104.72870288748369
2015-01-30,0,109.20580675403164
2015-01-31,0,103.41348400315694
2015-02-01,0,108.92954630371992
2015-02-02,0,96.57108327956477
2015-02-03,0,107.18020969797152
2015-02-04,0,103.1355051016756
2015-02-05,0,100.71614740377964
2015-02-06,0,105.70988524983612
2015-02-07,0,106.25175642648188
2015-02-08,0,101.34961188530706
2015-02-09,0,106.88160159054712
2015-02-10,0,94.24841453188226
2015-02-11,0,105.03465653552571
2015-02-12,0,98.47563791076891
2015-02-13,0,105.58961200582559
2015-02-14,0,100.16792315531218
2015-02-15,0,105.26320933377364
2015-02-16,0,95.50785240156708
2015-02-17,0,107.54982911558078
2015-02-18,0,102.94274098341026
2015-02-19,0,101.4363179888448
2015-02-20,0,107.0381577894174
2015-02-21,0,106.73049022652098
2015-02-22,0,116.0249725324008
2015-02-23,0,110.32678075575782
2015-02-24,0,109.54763878983115
2015-02-25,0,100.56625872373911
2015-02-26,0,100.9580142368634
2015-02-27,0,106.68273637831818
2015-02-28,0,113.04535176217155
2015-03-01,0,100.60713293752386
2015-03-02,0,108.10210489918646
2015-03-03,0,110.53203510025922
2015-03-04,0,117.1524204305845
2015-03-05,0,101.84049836405563
2015-03-06,0,107.10795703027753
2015-03-07,0,119.84283789727337
2015-03-08,0,103.76836134602004
2015-03-09,0,109.89264088170962
2015-03-10,0,115.91190402735016
2015-03-11,0,107.08698508877373
2015-03-12,0,114.61643875291226
2015-03-13,0,109.15180178306578
2015-03-14,0,107.41379866810495
2015-03-15,0,108.98042048042434
2015-03-16,0,109.29709917459931
2015-03-17,0,119.88679655272466
2015-03-18,0,110.05737235851556
2015-03-19,0,124.70914090329309
2015-03-20,0,109.42160752849222
2015-03-21,0,109.67761448290275
2015-03-22,0,103.492795741906
2015-03-23,0,106.47620256123778
2015-03-24,0,116.1152963011392
2015-03-25,0,121.38439211141214
2015-03-26,0,110.91726728478189
2015-03-27,0,113.08663966203143
2015-03-28,0,115.36031893521414
2015-03-29,0,114.95910144470763
2015-03-30,0,112.64647804153797
2015-03-31,0,117.76795328522722
2015-04-01,0,115.99478441046224
2015-04-02,0,110.80189009478387
2015-04-03,0,118.60679378755776
2015-04-04,0,113.67942333990918
2015-04-05,0,118.02166737665208
2015-04-06,0,115.65041117547317
2015-04-07,0,112.0620166568563
2015-04-08,0,107.86764481286933
2015-04-09,0,101.49742525707215
2015-04-10,0,105.15592690773191
2015-04-11,0,122.98664244046955
2015-04-12,0,108.08960657906852
2015-04-13,0,112.27977043351932
2015-04-14,0,112.47399740814186
2015-04-15,0,120.53528163601904
2015-04-16,0,114.84045950999274
2015-04-17,0,112.53250033620422
2015-04-18,0,113.08862805364524
2015-04-19,0,120.74325951785976
2015-04-20,0,114.8444372245513
2015-04-21,0,108.43699515977787
2015-04-22,0,120.95035219915039
2015-04-23,0,114.91381671361238
2015-04-24,0,115.16186919522808
2015-04-25,0,117.67648833439482
2015-04-26,0,110.53272154014161
2015-04-27,0,117.17930007580571
2015-04-28,0,116.45775251631845
2015-04-29,0,117.41794373310164
2015-04-30,0,108.93256945553513
2015-05-01,0,121.34503216746305
2015-05-02,0,108.3358766371275
2015-05-03,0,113.87658737934932
2015-05-04,0,113.09829653372239
2015-05-05,0,110.41959159499464
2015-05-06,0,112.81359491250605
2015-05-07,0,106.3797531165563
2015-05-08,0,109.79375320938227
2015-05-09,0,113.25135535070561
2015-05-10,0,122.27296419845773
2015-05-11,0,117.93226735021095
2015-05-12,0,119.35900240844171
2015-05-13,0,111.56523433733275
2015-05-14,0,118.0331547872918
2015-05-15,0,112.4939484745682
2015-05-16,0,114.8992953531026
2015-05-17,0,109.55219550810693
2015-05-18,0,115.22805173521768
2015-05-19,0,118.67860164836036
2015-05-20,0,109.5817437398988
2015-05-21,0,116.38001162147648
2015-05-22,0,121.06509177848895
2015-05-23,0,112.02115776130084
2015-05-24,0,114.9167789173191
2015-05-25,0,115.319066735288
2015-05-26,0,122.94885784444199
2015-05-27,0,120.83612575816518
2015-05-28,0,122.69318483645375
2015-05-29,0,125.1680425753741
2015-05-30,0,118.18059142334879
2015-05-31,0,114.32816550337809
2015-06-01,0,113.77645904513057
2015-06-02,0,119.51724706414231
2015-06-03,0,112.89667302661961
2015-06-04,0,115.23870340351355
2015-06-05,0,107.21136538500791
2015-06-06,0,111.46135842025838
2015-06-07,0,105.41728954101347
2015-06-08,0,112.25094774543481
2015-06-09,0,114.93714321650197
2015-06-10,0,117.96415357746012
2015-06-11,0,108.66124982524283
2015-06-12,0,128.99710510711174
2015-06-13,0,120.3924632827939
2015-06-14,0,120.85952265073693
2015-06-15,0,115.670573209108
2015-06-16,0,114.15122911203538
2015-06-17,0,113.97152965915983
2015-06-18,0,105.68098652096866
2015-06-19,0,110.56479611674118
2015-06-20,0,114.8000589161226
2015-06-21,0,111.2032192480547
2015-06-22,0,110.33208772021412
